8WKA2k3_tWMT1W1jYMOyqA,0.020464086,0.030142257,0.052472015,0.019414646,0.006121735,0.012651586,0.015391791
aMF8cG445ONPRKBsBYqofg,0.028462988,0.022680486,0.015603051,0.008295745,0.016949066,0.022557889,0.033887915
Oe6cb42EkFvIWwEIooY$OQ,0.031063272,0.012032414,0.009429484,0.029860031,0.022460506,0.023500041,0.019702055
vWVDTdYE1TFDWsby9klJ2w,0.005175983,0.043478261,0.046583851,0.020703934,0.020703934,0.005175983,0.020703934
wRFVfqbMZYsApIIiKn7DcQ,0.041551247,0.060018467,0.002770083,0.014773777,0.022160665,0.024930748,0.002770083
oP$BaOnIq1GYVl8kgTnsPg,0.054200542,0.008130081,0.054200542,0.013550136,0.105691057,0,0
hDy08wZD0313IpZ2v5Z5ZA,0.025117739,0,0.094191523,0.018838305,0.007849294,0.015698587,0.031397174
6kbj9mAWX4gCig$Y4WCdHA,0.051679587,0,0.046511628,0.010335917,0.051679587,0.012919897,0.012919897
o8xPa5jrETlJwaqkdSeUdw,0.066666667,0.027777778,0.022222222,0.033333333,0.007407407,0.007407407,0.001851852
w2sb3HuTzO_BuOJ5AinbNg,0.0625,0.0625,0.046875,0.078125,0,0,0
LfHUUOyJXWzUbyDrYfHHkw,0.01954023,0.011206897,0.01743295,0.021168582,0.029501916,0.015277778,0.032327586
B66dDv4plJ07oDX8t4Z0ow,0.004807692,0.022435897,0.057692308,0.032051282,0.070512821,0.008012821,0
q2KtxnPa6rPSpAlMbg9l8g,0.034101277,0.012403057,0.031050411,0.029510721,0.014541515,0.01475536,0.012830748
mdUjJFZaQoydAGadzFuFtg,0.021969912,0.043712745,0.034061879,0.009877945,0.014533068,0.015441385,0.012716435
$vhMpPLW6Epcwd47gldrjA,0.048780488,0.043360434,0.013550136,0.054200542,0,0.010840108,0.013550136
cNKz8nAMpOGl$i0hH$h1JA,0.12745098,0,0.024509804,0.034313725,0.024509804,0,0.019607843
ojGCRzEym2W3tSTo69fhxA,0.018823819,0.005697896,0.009135089,0.02119602,0.016240157,0.034510335,0.05411079
mfBTgkK84bsYTC8xEkuBMw,0.00617284,0.024691358,0.012345679,0,0.222222222,0.00617284,0.00617284
vK1_qKEG7zHvjiTOsN0CRg,0.028311558,0.018812572,0.013624119,0.013458714,0.013336023,0.020566595,0.041115013
Id8519Mcx35iKSKyu1RRXg,0.204204204,0,0.012012012,0,0,0.192192192,0
yJkYsl0hOlG2$ITBe16ZIA,0.005662891,0.023484344,0.043304464,0.005746169,0.015822785,0.028689207,0.035559627
TmByhkKxWQa2Bfvyk3Aqxg,0,0.15625,0.013020833,0.026041667,0,0.0390625,0.010416667
TvOE5wiluPOzf7kbQthVjg,0.068571429,0.102857143,0,0,0.068571429,0.022857143,0
ktL8HhQaPVdwFAwqOYqF4A,0.142857143,0,0,0.095238095,0,0.095238095,0
12JsTr2m9Y66nGvTB6Knqw,0,0.126984127,0.023809524,0,0.095238095,0,0.023809524
rCJ6qFo_liwGPzbupkLhhQ,0.034049519,0.017925107,0.016465453,0.013314235,0.015060364,0.020216902,0.029806971
$vw3$EFSXYuNcRSr9SzwoA,0.013418079,0.022657721,0.016242938,0.034957627,0.04472693,0.017213983,0.00576742
HF_8znfrLUH_O2098Saj4w,0.017241379,0.003448276,0.093103448,0.010344828,0.013793103,0.020689655,0.013793103
ITc7sL3YYxHoQYoPNNH_GA,0.003869969,0.058823529,0.009287926,0.061919505,0,0,0.120743034
mJ0CA86roChYwaDkDxFGwg,0.157894737,0,0,0,0.060150376,0.120300752,0
wyInknn19SE7IxeHrraBew,0.028535193,0.012048193,0.045339252,0.024519129,0.002536462,0.017755231,0.02758402
Hw$yFY8Fz8HOvY6I5l7Ljg,0.02787068,0.025800287,0.033444816,0.021978022,0.000477783,0.027711419,0.022933588
5QvoJJhiTuOp4uQ6xphVCw,0,0,0,0.066666667,0,0.066666667,0.2
qvWi5xK0IUaMpHSe8QVXxA,0.004273504,0.017094017,0,0.038461538,0.064102564,0.070512821,0.006410256
bwZqlLj8oYaML3ndlybeDg,0.009014423,0.025040064,0.009014423,0.009014423,0.009014423,0.057692308,0.049078526
VNiSxEj9hcJ7t29X_N_XXw,0.006545115,0.003740065,0.052360916,0.03085554,0.011220196,0.035063114,0.023375409
8JvuhiQWoMJVDVuTtvOnPA,0.011764706,0,0,0,0.752941176,0,0
jf_h_Y8iNaduXJvpgLRPng,0.012209496,0.015411987,0.012231736,0.009829868,0.017369065,0.05881241,0.032747693
hzMhB8ft6ewaxbZnEcy5pw,0.018115942,0.030193237,0.002818035,0.004025765,0.05615942,0.012077295,0.051529791
VoF$J3_6u2E1YSZD03CtmQ,0.010325559,0.048104956,0.02526725,0.039358601,0.017492711,0.004737609,0.013605442
aoJQfrlu2btOR8GNpm8N8A,0.038414184,0.008864812,0.015759665,0.038414184,0.019699581,0.008864812,0.023393253
fz3JQdD_SYBbkmfSeLGdFg,0.027792553,0.01974734,0.040625,0.019148936,0.006981383,0.016489362,0.01974734
iWMtsDAmdGBqiEuTWwiSWA,0.014524328,0.013071895,0.003631082,0,0.003631082,0.130718954,0.079883805
s7LncUuPc9yaZ7wDsIALGg,0,0.026315789,0.032894737,0,0.026315789,0.118421053,0.013157895
yQXnr78QZh4KUhgFw_cevQ,0.030405405,0.003941441,0.005067568,0.033783784,0.065315315,0.009290541,0.02393018
DE_ctc1KSo7937A$kVBsEQ,0.010344828,0.073275862,0.031034483,0.047413793,0.001724138,0.03362069,0
BUVgOVIeyipLxHdoDtBIoA,0.034198113,0.02384696,0.047169811,0.006289308,0.032494759,0.003144654,0.014937107
TnxIkW1evmcKJ4ZBzp6K0w,0.059701493,0.008955224,0.050746269,0.029104478,0.004477612,0.035820896,0
x5vSE0$NO_YSZtOnitLWuQ,0.013010053,0.004021289,0.05093633,0.037532032,0.026611473,0.025941258,0.005992509
d6CDmV1xLFN_Jd9o_rZrKg,0.05,0.057142857,0,0,0.011904762,0.007142857,0.1
s41EVJ9u62IBi9LZz313cw,0.011627907,0.081007752,0.010852713,0.029844961,0.002906977,0.040310078,0.005232558
wBzDqG5KTZt390PObwZm4g,0.125,0.006944444,0,0,0.027777778,0.138888889,0
SJslQXs9j3K6wDixajyp$g,0.032142857,0.005142857,0.007142857,0.018857143,0.053428571,0.01,0.037142857
diBAUQ27LZ$lay2HD5_mjg,0.00070028,0.00280112,0.039215686,0.044817927,0.036414566,0.008403361,0.049019608
a_ai1uMhAqQSYaO_QNmnSw,0.003099174,0.006714876,0.031818182,0.009917355,0.020454545,0.007024793,0.122933884
6Bog_w6ot35sBMoRPzt$lA,0.00583686,0.033902427,0.013911182,0.010068583,0.036383093,0.014543509,0.04202539
$OjKVujPWqfbQJRg_WcZTg,0.004678363,0.031578947,0.021052632,0,0.045614035,0.079532164,0.011695906
czhels9QL_TAAtLbBtnkow,0.01,0.020840456,0.021381766,0.015982906,0.013888889,0.026638177,0.04017094
B9rn4K_nDnNiIUF$6_0$qA,0.008340284,0.133444537,0,0.008340284,0.017514595,0.075062552,0.002085071
xRbAlgd3UjNM1UO831a7hg,0.118055556,0.016666667,0.033333333,0.006944444,0.002777778,0.005555556,0.016666667
HVU7Sa7AxHmFfPMlDEWyKw,0.022136223,0.00626935,0.008668731,0.010216718,0.035410217,0.009481424,0.085139319
fu8ZdJMcX6GSVf3BbWOsgg,0.020685197,0.015082956,0.062055591,0.003232062,0.00258565,0.008403361,0.078215902
BLb5VAI2yfI1B8YAf6A3dQ,0.305555556,0.022222222,0,0.011111111,0.027777778,0,0
CPICyyY9SZxIG4mWt3GIyA,0.114285714,0.071428571,0,0.142857143,0,0,0
2S3WsczyCAUp9KCcVmJfRA,0.014521193,0.015474322,0.007176497,0.022286387,0.019230769,0.044488675,0.028762054
E6Cb9EwRyXQrIpJqoT4nSg,0.029311187,0.008793356,0.001465559,0.009770396,0.048851979,0.041524182,0.029311187
ewFyogPYvUg$kLs3zbU_RQ,0,0,0.0625,0.0625,0.25,0,0
DFvMW$6bVxkZP3Ru4MgjeQ,0.034885305,0.019077901,0.035612083,0.002362026,0.027254145,0.027163298,0.011446741
XIwVKzdAXyZLbv$oUwvvxw,0.013012048,0,0.004819277,0.005783133,0.013012048,0.134457831,0.066506024
BNzcfz3jmBo_1wUB5YIsXg,0.002314815,0.00462963,0.055555556,0.038194444,0.038194444,0.00462963,0.034722222
27OH0hv4jhwKDk$hKgqw_A,0.036713287,0.003496503,0.006993007,0.056643357,0.004195804,0.041958042,0.023776224
qw1Cqay7KnK_VK5IJh7QHw,0.007281553,0.008090615,0.044498382,0.03236246,0.007281553,0.013349515,0.053398058
l0rbgnvy2jSeUUEBUK4B8A,0.000990295,0.047831254,0.026688453,0.036690434,0.012131115,0.033273916,0.010398099
EBCuO36WpwDNhf37YIhklg,0.023280423,0.008465608,0.034391534,0.014285714,0.019047619,0.006349206,0.044973545
lfZYPCoGQ$1a7Kr_hgYSxQ,0.05,0.055555556,0.055555556,0.002777778,0.013888889,0.013888889,0
l9B72QwKjUhEA$pLumCa5w,0.02091954,0.004827586,0.042337165,0.026398467,0.024137931,0.009195402,0.026819923
vSYt4tOUO2DTAQZuSlmkFg,0,0.030864198,0.030864198,0,0.012345679,0.12345679,0.030864198
RzXSaz2BjPBHeJzEIUKoQw,0.014707305,0.011175617,0.047411708,0.028205128,0.046734398,0.011852927,0.003870343
Fy48HyITu3HxF7_VYhEnLw,0.071611253,0.00341006,0.040920716,0.007672634,0.010230179,0.004262575,0.037510656
Y4iuBuXrrb91O9dNZSSjCQ,0.003125,0.0125,0.05625,0.015625,0.0125,0.03125,0.025
uGgpid8mxYGkYLxpqRnQZg,0,0.3125,0,0,0.078125,0.015625,0
vYzcDDVv4MqPOt46rl2kYg,0.012004802,0.005102041,0.034453782,0.024609844,0.018907563,0.023769508,0.033013205
YwLZ6RDKKhPAoAOP5m_elA,0.015924902,0.024515967,0.015086749,0.049031934,0.007711005,0.013410443,0.028329562
EJs6fYFdecCjXq8pCsA2dA,0.071710999,0.005032351,0.016984184,0.014557872,0.025880661,0.020129403,0.011322789
kHpXJ2vciumu2KhNHg0hYA,0.036316721,0.024055823,0.018778686,0.011649309,0.012895785,0.009354395,0.039578528
TFktkD4fR1gCi8zHRmrZPw,0.007575758,0.037878788,0.090909091,0,0.037878788,0.037878788,0
qxVcSWGKyH3HkkHV8NinDA,0.035375117,0.015765921,0.019248226,0.01200758,0.016137509,0.017507073,0.03147345
BWsCjBVMR289vtojIz$gWw,0.018414037,0.026514941,0.018923328,0.005132694,0.031385032,0.021135559,0.028408865
cpkBJhBujpBFZ0rOItE$4g,0.010521972,0.018833446,0.009578826,0.023799699,0.010521972,0.049102538,0.033525892
VjjUTy8dkHAW2$YrMQDg9w,0.159090909,0.005681818,0.005681818,0,0,0.05,0.047727273
pt4YdbpVeU6P7j8g_Bvsmw,0.033670034,0.016835017,0.012345679,0.020950243,0.004489338,0.035540591,0.029928919
v1lOO2jjHwhoX2fySoDkVg,0.021045097,0.009926032,0.020042949,0.008136483,0.021760916,0.046766881,0.024146982
635metf6fGdTWufpcmccNA,0,0,0,0,0,1,0
Nv4CLJ3RLfTQaOfx9umKag,0.044689409,0.028601222,0.005362729,0.002681365,0.001489647,0.020557128,0.093847758
3HZAVQyr_9MfwGYilSYHsQ,0.020600062,0.005985153,0.040596969,0.012063099,0.0214352,0.011459944,0.045839777
L1I7JZ4IMAPYTkkdSyEbsg,0.026656794,0.005142128,0.022625365,0.026163149,0.019745773,0.020157143,0.028878193
nRsBQYkrsNQ_q78HTefNVQ,0,0,0.18,0,0,0.12,0.05
Pd9cq5LkReRCNsgyh19wJQ,0,0.148148148,0,0.148148148,0,0,0.037037037
gugN1sgyheBJ6aKtNcv_gQ,0.034903478,0.012542097,0.013587272,0.013748068,0.007489526,0.026177608,0.047795753
06lCNuSrCnaU6eq0EV4PYg,0.017748146,0.01832689,0.007870917,0.032100995,0.006250434,0.022378097,0.05500382
ZQ$7uFQk21NHoOzJfhEjBw,0.046296296,0.024305556,0.044849537,0.030092593,0.003038194,0.009403935,0.008101852
lkpoSg7xf60BsrOjdm0CBA,0.010344828,0.029840849,0.021485411,0.018567639,0.031167109,0.02566313,0.011140584
WV4De8U1bgQ2nPjUWg0wGQ,0,0.05,0,0.011111111,0.013888889,0.038888889,0.125
LiBnff$ZuzW16zIvZgFOfQ,0.012658552,0.017900982,0.012939853,0.011814648,0.034779051,0.025777414,0.033525982
e69v6hfCkr25M5DaLSS8CQ,0.078431373,0.03370098,0.005514706,0.00245098,0.011029412,0.022058824,0.021446078
MbdUXJ$I0dKIrqgfqm1SWQ,0.010212644,0.0443347,0.018603313,0.037182653,0.031197309,0.010644164,0.006265033
twJ3I6X_KFpMT7mVjtknsw,0,0.022321429,0.017857143,0.022321429,0.013392857,0.089285714,0.022321429
IiTLzksQAv9U8CW3s0bmlg,0.0249066,0.00373599,0.00373599,0.047945205,0.0207555,0.089248651,0.00332088
aaDEAJhjE3ZPxO2gXgCh9Q,0.011857708,0.009222661,0.010540184,0.071146245,0.010540184,0.030742205,0.019762846
ABeszRTxM38rjrRQATo$2g,0.008503401,0.008503401,0.066326531,0.00170068,0.030612245,0.020408163,0.034013605
OJaODLWh3YtZPK5V5L_CnQ,0.019348207,0.020859786,0.020315618,0.02432634,0.019045892,0.017534313,0.021585344
XGLGvB8S6$Anmt7gZkPLkQ,0.031784188,0.006410256,0.004807692,0.008012821,0.037393162,0.034188034,0.040598291
sm_GANEfgouoVPsNKXNzDA,0.012195122,0.056754221,0.013133208,0.015947467,0.008755472,0.04315197,0.009849906
ipFobdM6X_4SNMA9ZBfdAQ,0.01836721,0.016341275,0.033112583,0.0188068,0.010664832,0.014850492,0.037001997
gw6aVsdno8U8DEl0F404fg,0.026666667,0.002777778,0.036111111,0.018333333,0.024444444,0.046666667,0.006666667
XXhKj$sK2afmMaz7gdaA1Q,0.010537634,0.041290323,0.024193548,0.018924731,0.010967742,0.01655914,0.027204301
fJGxqmzaOy_Vyakt6kXXxQ,0.022292306,0.027994989,0.008640429,0.010368514,0.024366009,0.015552771,0.042597313
fmyo8$JBOu5bjczEsLJyBA,0.011466429,0.016053,0.038221429,0.007134667,0.009555357,0.008153905,0.087781883
0ebavvJVXAzKKQ8C9cOt6g,0.017476926,0.027414786,0.03244083,0.022388742,0.017179932,0.016448871,0.012336654
6KqLBLkHw78t33qObWJxpQ,0.026347117,0.015071034,0.014684288,0.016315875,0.024818259,0.020122913,0.027555701
mWIORf9oUky$HAb_vrgt5g,0.113636364,0,0,0,0.409090909,0,0
hZfOOdU6Iz4PKiPqx_FUdg,0.035933806,0.011820331,0.015602837,0.019148936,0.022340426,0.017021277,0.024822695
K36554FQDOYRuw5o$UXvDA,0.051851852,0.009259259,0,0.090740741,0,0.017283951,0.055555556
pCWg4B0R5gauQR4SJ9VDmw,0.010296565,0.026068287,0.008320456,0.015690004,0.037130037,0.036662011,0.018572447
EXAbfr5PkoRzMqlCb_3ALQ,0,0.031168831,0.036363636,0.005194805,0.109090909,0,0.046753247
jdLnAaARV_9LLMb1m_TPAQ,0.063424947,0,0,0.010570825,0.329809725,0,0.00422833
tLdam3AZCHsn97_Ng4Pdyg,0.06676449,0.023844461,0.06162876,0.011738811,0.005869406,0.004402054,0.006603081
LoCnjxSpQBoFLNWAmbmTqw,0.065656566,0.009090909,0.006060606,0,0.01010101,0.021212121,0.098989899
0vJmCY2P5rc37jSMz7Nz3Q,0.040935673,0.040935673,0.052631579,0.014619883,0,0.058479532,0
v2JjdQ4NQNIxqSMnqkTGMA,0.02020202,0.02020202,0.303030303,0,0,0.005050505,0.005050505
ylxqmxh2gO1yCpQkIk6o3A,0.016064034,0.016877403,0.024456522,0.018494898,0.027451198,0.029752662,0.012644188
0xyqLvtr0Zbr4G$gML$QmQ,0.029772599,0.01592834,0.027426723,0.009799292,0.009809558,0.028335301,0.028479031
mX2L5zlPzXbXtmOggTMpuQ,0.006796117,0.017475728,0.016851595,0.031553398,0.034951456,0.01331484,0.029958391
LWWT__tpo7TzQRDQliApaQ,0.083333333,0,0.05,0.033333333,0,0,0.083333333
HfApX8Ps1T$PpmwIVTo0iw,0.093126386,0.002217295,0.073170732,0.011086475,0,0.039911308,0.002217295
qCOaN9Tussltr_CQlv3lQA,0.02020202,0.060606061,0.02020202,0.050505051,0.02020202,0.005050505,0
llQfDCKPXBW1$hSb_qUC$g,0.018900588,0.014714812,0.023467476,0.009237129,0.017673277,0.030207997,0.034261353
Rvj3cDAiXInbZD4l6bw$lg,0.01908983,0.015955679,0.016414721,0.021274238,0.018678275,0.019374753,0.033810843
oyChBi$c_z_fYeP6aBXgVg,0.025423729,0.028991971,0.01843592,0.003568243,0.01613143,0.020071365,0.041926851
6nRbHreAZzP_RDqUyD1FPg,0.025647924,0.010223298,0.020177563,0.010761367,0.022957582,0.021791768,0.03551251
cclDCELdBQmJMWUyVWo5fw,0.029669228,0.021668742,0.031929047,0.020593506,0.009841144,0.014579473,0.019026213
r69MorklzaPdxGySgNA19g,0.045136229,0.024674472,0.022267206,0.001641317,0.010504432,0.021063574,0.036929642
PpQiDoJ2hexScJE_GgCu4g,0.001683502,0.004208754,0.012626263,0.042087542,0.074074074,0.035774411,0.012626263
gIno_cXhvn6Om14D0I2vHg,0.05255415,0.012395142,0.012520346,0.01411669,0.0253537,0.004820333,0.039439089
UdEmYOnk2iJDY9lpEPAlJQ,0.019914411,0.014371019,0.020362261,0.019899482,0.017759753,0.024243631,0.027557723
QFwpMYCPE9YUfM1uiaM1vA,0,0,0.052631579,0.042105263,0.010526316,0.189473684,0
WSfz5kLCsEgrGSYGp9XrLA,0.0125,0.00625,0.010416667,0.040625,0.0765625,0.008333333,0.0140625
wJiC71DNRiUBQAede$qVEw,0.034430537,0.012589862,0.010582783,0.01518082,0.005364376,0.027089491,0.056623971
ZxJrfhlPjedgIK8YjjIGyg,0.025381717,0.010311323,0.013880627,0.008328376,0.003569304,0.018044815,0.104699584
_8_XQHXPVwKuuklFgZ_5Lg,0.006628788,0.017887205,0.021990741,0.003998316,0.023726852,0.034617003,0.052872475
PC_bg7yJTuRQbR5K8W5S5Q,0.030792259,0.010691757,0.011760932,0.008125735,0.022452689,0.030792259,0.038490324
NxjUiGBNgyDErKXnmQ3s3w,0.020169197,0.022420233,0.017908304,0.02872764,0.017190113,0.014897535,0.023002531
m1BRMnrel42nz_qIPSBO9w,0.033453381,0.017286915,0.01352541,0.023469388,0.016506603,0.027310924,0.014705882
UHrr3z6DEPvJbLX9uQXVtg,0.013020833,0.005208333,0,0,0.0859375,0.091145833,0.036458333
07WvOLZIitvfvnD6dR50Iw,0.035294118,0.002941176,0.014705882,0.047058824,0,0.014705882,0.079411765
bVPTxKhjj4qyTF7_43nY$g,0.015374332,0.017082591,0.008912656,0.05466429,0.039512775,0.015597148,0.008318479
kzKoDFhpHeExqGHH5wlA7g,0.235294118,0.073529412,0,0,0,0,0.058823529
_ax_jfISiBZ4JSTHrI4xJA,0.021192315,0.011091305,0.006712,0.01278581,0.010563148,0.052610345,0.049023276
BYgzCvjyvBe1_CQPaRsXoQ,0.018518519,0.024691358,0,0.030864198,0,0.030864198,0.12345679
b7XTyK_z8Nsl$uds_l6imQ,0.023872679,0.0066313,0.084880637,0,0.026525199,0.00397878,0.059681698
e3B8xTCLvPR1jZWkoCjuUA,0.01423519,0.007073386,0.014854111,0.042440318,0.054465075,0.015473033,0.012201592
is8V5FkB6mn6nT1V5repmA,0.03030303,0.007575758,0.009469697,0.037878788,0.009469697,0.026515152,0.034090909
sSZ1dQ6vcqfMmSQENQDBuw,0,0,0.02173913,0.097826087,0.032608696,0.114130435,0
kl_Xl2HloCSOMlOjmPVkkQ,0.011396011,0.011396011,0,0.011396011,0.045584046,0.11965812,0.014245014
bShvndep$EC8qToFXM5ouw,0.017336485,0.023115314,0.014184397,0.015760441,0.004465458,0.033709833,0.048069346
amuNjN2yc_0HRgbMH5UlKw,0,0.014285714,0,0.042857143,0.042857143,0.064285714,0.035714286
1VQJyXwDakcHa$RZUCUe9w,0.009191176,0.012132353,0.017647059,0.008823529,0.039705882,0.030882353,0.03125
1C7mPT$9mFihyZq8$qLxgw,0.013671875,0.021784856,0.009014423,0.07023738,0.014197716,0.005258413,0.033353365
KCVnCb6TvTzoDp4t$Qf4wQ,0.085714286,0.000340136,0.051020408,0.040816327,0.004081633,0.007142857,0.01122449
0MVUQtakauK3qKqfIcQWiQ,0.018042098,0.007016372,0.009188106,0.037420648,0.009355162,0.042766455,0.033912462
OJ_b4OTsC3Gc6PAfnaWtkg,0.031446541,0.054507338,0.022012579,0.004192872,0.073375262,0.002096436,0.003144654
Xadckf6EghRBZvOPWIc8Rg,0,0.026455026,0.026455026,0.010582011,0,0.063492063,0.095238095
5X7TQsA3iDbBc8yy2YkCnA,0.059568131,0.002233805,0.013402829,0,0.003723008,0.053611318,0.089352197
Au9tr8UbMFdszJwhWRi7Lg,0.005681818,0,0,0.005681818,0.056818182,0,0.340909091
KBP7x08WfD__BUoE4kY0lg,0.022758621,0.033846154,0.023395225,0.009549072,0.023448276,0.017117595,0.016923077
VM7Q3xWH5XiwbaIeSyJ$vw,0.03968254,0.009920635,0.009920635,0.053571429,0.003968254,0.007936508,0.035714286
71VGQ$$nxzv7AgncgOX2Ig,0.008912656,0.128342246,0.007130125,0.008912656,0.008912656,0,0.07486631
AhPmh0NaRDbEYyhd9egzLA,0.024333597,0.012939554,0.03086772,0.020383622,0.020216687,0.017432826,0.018903064
ayIEhEslqxsADGM_tgZFIg,0.011904762,0,0,0.095238095,0.011904762,0.19047619,0
qRUEQowj9yuV$HFwm9wZXw,0.018561005,0.029411765,0.014442606,0.017902813,0.013539943,0.022510155,0.028885211
Q8GBjqGjamI3b2ZaPQNa_Q,0.007655502,0.00414673,0.049973418,0.00446571,0.023817119,0.03062201,0.052099947
zLwFxVeZeHGyId2tG6lBvg,0.005129959,0.005471956,0.035909713,0.032831737,0.058139535,0.034199726,0.002564979
JzOp695tclcNCNMuBl7oxA,0.021787713,0.021874524,0.021856192,0.01979576,0.018785466,0.016278631,0.022883454
H45fQ69_8DpWz$yB9oPhhw,0.021428571,0.051020408,0,0.012244898,0.066326531,0.001020408,0.048979592
1PnhX9SNMX71LPFD7$IqXg,0.030909091,0.031818182,0.015454545,0.033409091,0.002727273,0.001818182,0.056818182
wxzG81ZyWpBje_mU4aFLaw,0.032645955,0.022082702,0.015425417,0.012290719,0.011492387,0.030038969,0.023747023
kblFxfo_xnMUZF0U0aGXQw,0.029028675,0.022078688,0.015723866,0.023565228,0.025457687,0.023079771,0.008074492
rJRulYCSah60Obyuune3SA,0.004347826,0.005797101,0.063768116,0,0.017391304,0.056521739,0.047826087
qPS4rUb6xga3lXLWUDzZbA,0.063492063,0,0,0.007936508,0.063492063,0.03968254,0.031746032
AOuutv1P01CW07qmzpj9vA,0,0,0.048245614,0.115131579,0.013157895,0.01754386,0.036184211
9CkeCB1VzP2VZ221VnWK_A,0,0.066666667,0,0,0.083333333,0.2,0
wTKMQD3nOwEKGZmtiiiGXA,0.051012146,0.000202429,0.052834008,0.026720648,0.050202429,0.011336032,0.001012146
oU2cHZU5Nm_kD7ro_kg4AA,0.007797271,0.087719298,0.01754386,0.007797271,0.007797271,0.023391813,0.01754386
HTAAMVDZ4P0VX5F9euJBoA,0.015232975,0.020908005,0.010080645,0.029868578,0.009234369,0.047789725,0.020534648
icG$z_dLgo4Dr_M6ZDjTcw,0.04,0.111111111,0,0.017777778,0.071111111,0,0.004444444
kcF$en40P3J9L8nLy5lKqQ,0.030656523,0.023958459,0.016315797,0.012022166,0.010132968,0.01645534,0.0413906
wAXYLmHuysYTz8i4VPKmaQ,0.015728057,0.035853205,0.032470827,0.01369863,0.027622752,0.01369863,0.009921642
ErHMVkPstNyefb3ZU_z1Cw,0.035275655,0.028736809,0.027292576,0.019036572,0.015761463,0.015443049,0.007960335
gaNMpjQxuEUNeLY7UCgMKA,0,0.1,0.001923077,0.007692308,0.026923077,0.011538462,0.069230769
SSCH4Z2gw$hh2KZy7aH4qw,0.009658292,0.016367137,0.025628095,0.013906718,0.020210587,0.04466196,0.020210587
pBwOqgpkaDmFUDYX8cbnNQ,0.015060908,0.019568106,0.021395349,0.039689922,0.018936877,0.016345515,0.015946844
pr5VhK9vBbEIDN2_SIaVVw,0.009057971,0.163043478,0.009057971,0,0.007246377,0.02173913,0.028985507
Rqf6LuH8i0Y8UaSgEzsQTg,0.01744186,0.002325581,0.08372093,0.027906977,0.01744186,0.034883721,0.001162791
_2BtSatyEAntK56MKWQoCA,0.204204204,0.048048048,0.009009009,0.054054054,0,0,0
vlJsF5tTfplbo1D5kbUPmQ,0.011774402,0.021684525,0.018839044,0.030574198,0.021350916,0.020016484,0.0206837
uaFhlzoJbiqlnkUgfSjpdA,0.012112933,0.007285974,0.018214936,0.020491803,0.00582878,0.032058288,0.072859745
5Qht$lRe2ZU15rlqz0ovew,0,0.235714286,0.007142857,0,0,0.1,0.007142857
q6igRYs2UTO$4nTwlttrAQ,0.032513429,0.029686175,0.020733201,0.009047215,0.014607483,0.017905947,0.023183489
Otn5tFO58w8FQz0TwCJTvA,0,0.016528926,0.181818182,0.033057851,0,0.016528926,0.012396694
Jx5h4nIbANB4KDrb5l_v4w,0.014634146,0.024878049,0.013739837,0.015894309,0.026422764,0.024715447,0.024512195
c7lAaz$pW58i1h1rSlyqcw,0.010733472,0.019324513,0.020607129,0.012527713,0.023156373,0.043644477,0.019768632
SLY4dDpyYJW003VCTnEReA,0.06122449,0.12244898,0,0,0,0.010204082,0.081632653
Px6nQ8DtMy6gDylIdPNl8g,0.009259259,0,0,0.111111111,0,0.046296296,0.111111111
H_yoEB8N8CeABPuLMFWEzQ,0.016006063,0.023554377,0.017241379,0.016172793,0.019325502,0.034922319,0.018128079
ReQZYSOEZEsrUsZXpEo4EQ,0.010955569,0.003043214,0.010042605,0.036518564,0.01339014,0.024345709,0.075471698
hvivjrvw6Ceq26PM10t6iQ,0.009655172,0.016551724,0.063448276,0.003678161,0.013793103,0.005517241,0.068965517
fKm6mfATDJRDDQH0PtZeeQ,0.023301548,0.013952528,0.015227245,0.012060268,0.011967802,0.015157895,0.069222704
BGGQOJQTQerEQu0kHbT_UQ,0.030822755,0.010393744,0.020451805,0.022311531,0.012464826,0.022387163,0.028463649
8zN3nV0zbtE377_XhlvabA,0.050179211,0.021206691,0.010049898,0.005850727,0.018553658,0.007150889,0.053763441
TlFm2cjcm9TGERDh5Wqabw,0,0,0,0,0,1,0
pHAWyuEiHNQRA$GuYoDDEw,0.045918367,0.005102041,0.005102041,0.045918367,0,0.12755102,0.005102041
1gRWCpwBh1pL5ByiAo8T1A,0.031399522,0.029804625,0.01659689,0.004734848,0.022727273,0.004734848,0.053827751
kngIF45nfGkNdoFEbFdZ$A,0.029090909,0.008727273,0.037818182,0.052363636,0.001454545,0.04,0.004363636
wqqpciqva5yN$c72SmvaOw,0.004285714,0.025714286,0.051428571,0.025714286,0.042857143,0.007142857,0.007142857
Mrk3hybCRpM3_VDQ21qiaA,0.068100358,0.005461683,0.019713262,0.007680492,0.025345622,0.003584229,0.047107015
SQhKIE1azmjGOAXIn9AFWQ,0.094130676,0.009966777,0.004429679,0,0.019933555,0.004429679,0.085271318
IwfYdXNuQePaLQS5aWIWdw,0.0742715,0.00177683,0.027363184,0.008528785,0.006929638,0.020255864,0.039978678
ztP466jMUMtqLwwHqXbk9w,0.023138885,0.01190293,0.017211363,0.033164024,0.016520445,0.018730012,0.025591299
yyiHkabQBtLifVTsO1r1kw,0.008264463,0.016528926,0.048209366,0.03030303,0.000688705,0.068870523,0.008264463
